226^20170530^F^B^20170601^2130^1^1
227^20170530^B^C^20170601^815^1^1
228^20170530^B^G^20170601^1325^1^1
229^20170528^C^B^20170601^925^1^1
230^20170424^F^B^20170601^1940^1^4
231^20170529^D^B^20170601^800^1^1
232^20170529^B^D^20170601^1630^1^1
233^20170508^C^B^20170601^1405^1^4
234^20170425^C^B^20170601^925^1^4
235^20170425^D^C^20170601^1050^1^4
236^20170601^F^B^20170601^1940^1^1
237^20170529^D^B^20170601^1240^1^1
238^20170530^B^C^20170601^1255^1^1
239^20170425^C^B^20170601^145^2^2
240^20170530^F^B^20170601^720^1^1
241^20170530^G^B^20170601^545^1^1
242^20170530^D^B^20170601^2245^1^1
243^20170529^D^B^20170601^800^1^1
244^20170529^C^B^20170601^620^1^1
245^20170529^G^B^20170601^700^1^1
246^20170530^B^G^20170601^835^1^3
247^20170324^B^G^20170601^1805^2^2
248^20170530^E^B^20170601^1500^1^1
249^20170425^A^B^20170601^2035^3^1
250^20170530^B^A^20170601^840^1^1
251^20170510^G^B^20170601^810^1^2
252^20170526^D^B^20170601^1945^1^1
253^20170531^C^B^20170601^1405^2^3
254^20170531^E^B^20170601^705^1^1
255^20170531^B^D^20170601^830^1^1
256^20170531^A^B^20170601^1120^1^1
257^20170601^B^D^20170601^1300^2^1
258^20170508^F^B^20170601^915^1^2
259^20170529^D^B^20170601^1945^1^1
260^20170529^D^C^20170601^1050^1^3
261^20170522^A^B^20170601^2035^1^1
262^20170424^D^G^20170601^1100^4^4
263^20170530^D^B^20170601^1815^1^1
264^20170523^D^C^20170601^730^1^1
265^20170530^G^B^20170601^545^1^4
266^20170528^A^D^20170601^750^1^1
267^20170528^D^B^20170601^1400^2^1
268^20170418^A^B^20170601^700^1^2
269^20170516^D^B^20170601^800^1^4
270^20170516^A^B^20170601^1615^3^4
271^20170530^D^B^20170601^945^1^3
272^20170601^G^B^20170601^1920^1^1
273^20170530^B^D^20170601^2055^1^4
274^20170531^B^A^20170601^1455^1^2
275^20170413^F^B^20170601^2130^1^2
276^20170601^B^C^20170601^1255^1^1
277^20170601^D^A^20170601^2045^1^1
278^20170512^E^B^20170601^430^1^2
279^20170512^G^B^20170601^1920^2^4
280^20170429^G^B^20170601^545^2^4
281^20170214^D^G^20170601^650^4^2
282^20170531^C^B^20170601^1145^1^3
283^20170524^F^B^20170601^720^1^4
284^20170524^A^B^20170601^2150^1^4
285^20170524^B^A^20170601^1330^1^4
286^20170531^C^B^20170601^925^1^3
287^20170601^D^A^20170601^1830^1^3
288^20170429^B^G^20170601^1805^1^4
289^20170513^A^B^20170601^855^1^2
290^20170511^G^B^20170601^1920^1^4
291^20170426^D^G^20170601^2055^1^4
292^20170531^D^B^20170601^2150^1^3
293^20170531^B^D^20170601^955^1^4
294^20170531^D^B^20170601^1135^1^3
295^20170601^G^B^20170601^2045^1^1
296^20170505^E^B^20170601^430^3^2
297^20170412^D^A^20170601^2045^2^4
298^20170531^B^D^20170601^1800^2^1
299^20170524^G^D^20170601^1340^1^1
300^20170524^A^D^20170601^1745^2^4
301^20170531^G^B^20170601^1920^1^1
302^20170525^B^A^20170601^630^1^4
303^20170601^G^B^20170601^2045^1^4
304^20170310^D^B^20170601^800^1^4
305^20170323^B^G^20170601^705^1^2
306^20170327^G^B^20170601^545^2^2
307^20170507^A^D^20170601^750^1^2
308^20170529^B^D^20170601^2055^1^1
309^20170509^D^G^20170601^650^2^4
310^20170530^A^B^20170601^700^1^1
311^20170530^B^A^20170601^1550^1^1
312^20170517^A^B^20170601^1120^1^4
313^20170531^C^B^20170601^1145^1^2
314^20170601^G^B^20170601^1545^1^1
315^20170504^B^G^20170601^1915^1^2
316^20170601^G^B^20170601^1545^1^1
317^20170601^C^B^20170601^1850^1^3
318^20170511^B^C^20170601^2035^3^2
319^20170412^F^B^20170601^1940^3^2
320^20170529^A^B^20170601^2035^1^1
321^20170411^G^D^20170601^1820^1^2
322^20170530^D^B^20170601^1240^1^1
323^20170503^C^B^20170601^145^3^4
324^20170524^A^B^20170601^1615^1^4
325^20170531^B^C^20170601^230^1^1
326^20170531^B^A^20170601^1800^2^1
327^20170524^B^D^20170601^1300^2^4
328^20170531^G^D^20170601^1820^1^3
329^20170531^G^B^20170601^1545^1^4
330^20170531^B^C^20170601^705^1^1
331^20170524^G^B^20170601^700^1^4
332^20170531^C^B^20170601^925^1^3
333^20170504^B^G^20170601^1915^1^2
334^20170512^B^D^20170601^900^2^4
335^20170429^A^D^20170601^1105^2^2
336^20170527^D^B^20170601^1745^1^1
337^20170427^D^A^20170601^1450^3^2
338^20170514^B^G^20170601^1525^1^4
339^20170516^B^D^20170601^1100^1^4
340^20170316^A^D^20170601^1510^1^2
341^20170528^A^B^20170601^1120^1^1
342^20170411^D^G^20170601^1100^1^2
343^20170529^D^B^20170601^945^1^1
344^20170529^D^B^20170601^1030^3^1
345^20170523^B^D^20170601^1915^1^4
346^20170523^D^G^20170601^845^1^1
347^20170530^D^B^20170601^1615^1^1
348^20170530^D^B^20170601^1400^1^3
349^20170510^D^A^20170601^2140^1^4
350^20170214^D^C^20170601^730^1^2
351^20170328^B^C^20170601^815^1^2
352^20170413^D^C^20170601^230^1^2
353^20170328^C^B^20170601^620^1^2
354^20170323^B^C^20170601^230^1^2
355^20170529^B^D^20170601^800^1^1
356^20170530^D^B^20170601^1615^1^1
357^20170530^B^D^20170601^700^1^1
358^20170528^B^D^20170601^1915^1^1
359^20170529^B^D^20170601^730^1^1
360^20170529^A^B^20170601^1615^1^1
361^20170529^D^B^20170601^1815^1^1
362^20170530^D^B^20170601^1500^1^1
363^20170518^E^B^20170601^1310^4^2
364^20170210^C^B^20170601^1610^2^4
365^20170411^D^G^20170601^1100^1^2
366^20170428^B^C^20170601^610^1^2
367^20170303^D^B^20170601^705^4^2
368^20170424^G^D^20170601^1930^1^2
369^20170515^E^B^20170601^705^1^2
370^20170508^B^D^20170601^955^1^2
371^20170530^A^B^20170601^545^1^1
372^20170516^A^B^20170601^855^2^4
373^20170530^B^D^20170601^700^1^1
374^20170510^G^B^20170601^810^1^2
375^20170531^D^A^20170601^2045^1^1
376^20170427^A^D^20170601^1105^1^2
377^20170526^G^B^20170601^2045^1^1
378^20170328^F^B^20170601^1505^3^2
379^20170514^A^B^20170601^1615^1^4
380^20170508^B^D^20170601^1300^2^4
381^20170529^G^B^20170601^700^1^1
382^20170508^B^D^20170601^955^1^2
383^20170529^G^D^20170601^1930^1^3
384^20170529^B^C^20170601^2035^1^1
385^20170523^B^G^20170601^2040^1^4
386^20170530^A^B^20170601^855^1^1
387^20170530^A^D^20170601^750^1^1
388^20170530^A^B^20170601^2150^1^1
389^20170524^F^B^20170601^1830^1^1
390^20170523^B^C^20170601^815^1^4
391^20170530^F^B^20170601^2130^1^1
392^20170509^E^B^20170601^1500^2^2
393^20170530^A^B^20170601^1815^1^1
394^20170530^F^B^20170601^720^2^1
395^20170327^D^A^20170601^710^2^2
396^20170324^G^D^20170601^1340^1^2
397^20170531^D^A^20170601^750^1^1
398^20170531^A^D^20170601^1945^2^1
399^20170531^B^D^20170601^730^1^1
400^20170531^B^D^20170601^1100^1^1
401^20170531^B^D^20170601^1700^1^1
402^20170601^D^A^20170601^1830^1^3
403^20170601^B^D^20170601^1630^1^1
404^20170525^B^D^20170601^900^1^4
405^20170525^A^B^20170601^1615^1^4
406^20170601^D^B^20170601^1745^1^3
407^20170601^C^B^20170601^2120^1^3
408^20170601^F^B^20170601^2130^1^3
409^20170512^A^B^20170601^855^1^2
410^20170506^D^B^20170601^1615^1^4
411^20170527^D^A^20170601^750^1^1
412^20170529^A^D^20170601^1745^1^4
413^20170529^C^B^20170601^1145^6^3
414^20170529^D^C^20170601^1750^2^1
415^20170530^D^B^20170601^705^1^3
416^20170523^F^B^20170601^1830^1^1
417^20170425^C^B^20170601^620^1^4
418^20170523^D^G^20170601^2055^1^1
419^20170530^A^B^20170601^700^1^1
420^20170508^G^B^20170601^700^5^2
421^20170529^B^C^20170601^610^1^1
422^20170523^G^D^20170601^1030^1^1
423^20170530^A^B^20170601^2035^1^1
424^20170509^B^C^20170601^1905^1^2
425^20170530^D^B^20170601^1135^2^1
426^20170530^C^B^20170601^1850^1^3
427^20170523^B^D^20170601^300^1^4
428^20170530^G^B^20170601^1920^1^1
429^20170510^C^B^20170601^145^1^4
430^20170531^D^A^20170601^2045^1^1
431^20170531^B^C^20170601^230^1^1
432^20170413^D^C^20170601^230^1^2
433^20170525^A^B^20170601^2035^1^1
434^20170601^B^G^20170601^1805^2^2
435^20170514^D^B^20170601^1240^1^4
436^20170508^G^B^20170601^545^2^4
437^20170504^E^B^20170601^430^2^2
438^20170530^F^B^20170601^915^1^1
439^20170530^D^B^20170601^1400^1^1
440^20170325^B^A^20170601^1550^1^2
441^20170328^B^D^20170601^300^1^4
442^20170329^C^B^20170601^145^1^2
443^20170413^E^B^20170601^1435^3^2
444^20170324^C^B^20170601^1145^1^2
445^20170531^D^B^20170601^1745^1^3
446^20170517^A^D^20170601^1510^1^4
447^20170524^A^D^20170601^1510^1^4
448^20170529^D^A^20170601^1830^1^1
449^20170525^G^B^20170601^2045^1^1
450^20170519^A^D^20170601^1510^1^4
451^20170409^F^B^20170601^915^3^2
452^20170423^C^B^20170601^1405^1^4
453^20170529^D^A^20170601^1625^1^1
454^20170529^F^B^20170601^1940^1^1
455^20170522^F^B^20170601^1940^2^4
456^20170530^B^A^20170601^2025^1^1
457^20170530^D^B^20170601^1400^2^1
458^20170530^G^B^20170601^545^1^4
459^20170404^G^B^20170601^1545^6^2
460^20170405^G^D^20170601^1340^1^2
461^20170501^C^B^20170601^1145^1^4
462^20170508^A^B^20170601^1120^2^4
463^20170529^D^G^20170601^1100^2^2
464^20170529^D^A^20170601^2045^1^1
465^20170509^D^A^20170601^2140^1^4
466^20170530^F^B^20170601^1505^1^1
467^20170210^G^D^20170601^630^2^2
468^20170528^D^C^20170601^1750^1^3
469^20170529^B^C^20170601^1750^1^1
470^20170529^B^D^20170601^700^1^1
471^20170515^A^D^20170601^1745^1^4
472^20170529^D^A^20170601^1625^1^1
473^20170326^A^D^20170601^920^4^2
474^20170328^G^D^20170601^1030^1^2
475^20170507^A^B^20170601^700^3^2
476^20170501^C^B^20170601^620^1^4
477^20170424^C^B^20170601^925^3^4
478^20170502^C^B^20170601^1405^2^4
479^20170509^B^G^20170601^1055^1^4
480^20170530^B^D^20170601^1915^1^1
481^20170530^B^D^20170601^830^1^4
482^20170528^D^B^20170601^1500^1^1
483^20170522^B^G^20170601^705^1^4
484^20170529^D^A^20170601^1625^1^1
485^20170529^G^B^20170601^1920^1^1
486^20170509^C^B^20170601^145^1^2
487^20170516^F^B^20170601^1940^1^4
488^20170530^B^D^20170601^1700^1^1
489^20170530^A^B^20170601^1615^1^1
490^20170530^B^D^20170601^900^1^1
491^20170530^D^B^20170601^1135^1^1
492^20170530^D^A^20170601^705^1^1
493^20170530^D^B^20170601^1135^1^1
494^20170530^D^B^20170601^945^2^3
495^20170325^C^B^20170601^1145^3^4
496^20170401^D^G^20170601^2055^6^2
497^20170419^C^B^20170601^145^3^2
498^20170510^A^B^20170601^1615^2^2
499^20170531^B^D^20170601^800^1^1
500^20170531^D^B^20170601^945^2^3
501^20170531^B^A^20170601^1550^1^4
502^20170518^A^D^20170601^1105^4^4
503^20170525^D^B^20170601^1745^1^1
504^20170601^C^B^20170601^1610^1^2
505^20170519^B^G^20170601^1055^1^4
506^20170526^F^B^20170601^720^1^1
507^20170513^E^B^20170601^705^3^2
508^20170531^C^B^20170601^925^1^3
509^20170531^A^D^20170601^750^1^1
510^20170504^F^B^20170601^1505^1^2
511^20170511^A^B^20170601^2150^1^2
512^20170525^A^B^20170601^700^1^4
513^20170601^B^C^20170601^1750^1^4
514^20170601^B^C^20170601^1750^1^4
515^20170525^B^D^20170601^900^1^4
516^20170512^B^G^20170601^1915^1^4
517^20170512^D^C^20170601^230^2^1
518^20170526^A^D^20170601^1745^1^1
519^20170510^B^C^20170601^705^1^2
520^20170531^B^C^20170601^2035^1^4
521^20170531^B^D^20170601^1915^1^1
522^20170531^B^G^20170601^1915^1^3
523^20170531^B^A^20170601^1800^1^1
524^20170531^D^B^20170601^1745^1^3
525^20170601^A^B^20170601^1815^1^1
526^20170601^B^D^20170601^1800^1^1
527^20170512^B^C^20170601^1905^1^2
528^20170514^D^B^20170601^800^1^4
529^20170527^F^B^20170601^1830^1^1
530^20170420^F^B^20170601^1940^1^2
531^20170328^F^B^20170601^1505^2^2
532^20170327^G^D^20170601^1030^1^2
533^20170504^G^B^20170601^1310^4^2
534^20170503^B^G^20170601^1325^3^2
535^20170531^D^B^20170601^1915^1^3
536^20170531^D^B^20170601^1945^3^3
537^20170427^C^B^20170601^145^2^2
538^20170525^B^D^20170601^830^1^4
539^20170511^D^C^20170601^1050^1^4
540^20170519^B^A^20170601^2025^1^4
541^20170514^B^D^20170601^800^1^4
542^20170522^B^D^20170601^730^1^4
543^20170529^D^G^20170601^1100^3^3
544^20170503^D^C^20170601^525^1^2
545^20170530^B^G^20170601^1055^1^1
546^20170328^C^B^20170601^1405^1^4
547^20170305^B^C^20170601^1255^1^2
548^20170518^E^B^20170601^1310^2^2
549^20170601^D^G^20170601^1100^3^1
550^20170531^E^B^20170601^1435^7^1
551^20170527^B^D^20170601^1915^1^1
552^20170520^D^G^20170601^1100^1^1
553^20170326^A^D^20170601^750^1^2
554^20170514^B^D^20170601^300^2^4
555^20170528^D^A^20170601^2045^1^1
556^20170514^A^B^20170601^1815^1^1
557^20170510^G^B^20170601^810^1^4
558^20170530^G^B^20170601^1310^1^1
559^20170530^D^B^20170601^945^1^3
560^20170530^D^G^20170601^2055^1^3
561^20170530^D^B^20170601^2150^1^1
562^20170531^D^A^20170601^705^1^1
563^20170531^D^B^20170601^2150^1^1
564^20170517^E^B^20170601^430^2^2
565^20170531^D^A^20170601^1830^1^1
566^20170531^B^D^20170601^955^1^1
567^20170531^E^B^20170601^430^4^4
568^20170511^B^G^20170601^1325^2^4
569^20170511^F^B^20170601^720^1^2
570^20170601^F^B^20170601^1830^1^1
571^20170526^B^A^20170601^840^1^1
572^20170520^B^A^20170601^1550^2^2
573^20170510^G^B^20170601^810^3^4
574^20170508^G^B^20170601^700^2^2
575^20170529^G^B^20170601^1805^1^1
576^20170529^A^B^20170601^855^1^1
577^20170529^D^A^20170601^705^1^1
578^20170517^B^C^20170601^610^2^2
579^20170531^B^D^20170601^800^1^1
580^20170531^D^B^20170601^2150^1^1
581^20170517^D^C^20170601^730^2^1
582^20170517^C^B^20170601^1145^1^4
583^20170505^E^B^20170601^430^4^2
584^20170531^B^G^20170601^1525^4^4
585^20170531^D^B^20170601^1615^1^3
586^20170601^F^B^20170601^1830^1^1
587^20170511^G^B^20170601^545^1^4
588^20170526^B^A^20170601^630^1^1
589^20170527^D^A^20170601^705^1^1
590^20170314^A^B^20170601^700^1^2
591^20170531^B^A^20170601^2025^2^1
592^20170601^D^B^20170601^1815^1^3
593^20170531^C^B^20170601^620^1^3
594^20170531^B^D^20170601^300^1^1
595^20170518^E^B^20170601^1835^1^4
596^20170512^B^D^20170601^1800^2^4
597^20170519^G^B^20170601^1545^3^4
598^20170510^G^B^20170601^1920^1^4
599^20170506^D^A^20170601^2045^3^4
600^20170510^G^B^20170601^810^2^4
601^20170515^D^B^20170601^800^1^4
602^20170523^D^C^20170601^730^1^1
603^20170530^G^B^20170601^810^1^1
604^20170515^D^G^20170601^650^1^4
605^20170529^F^B^20170601^915^1^1
606^20170529^A^D^20170601^920^1^1
607^20170509^B^A^20170601^1550^1^2
608^20170530^A^D^20170601^1510^2^1
609^20170530^C^B^20170601^2120^1^1
610^20170514^G^B^20170601^1920^1^4
611^20170522^G^B^20170601^1120^1^4
612^20170519^E^B^20170601^1310^1^2
613^20170402^B^C^20170601^2035^1^2
614^20170430^B^G^20170601^305^2^4
615^20170508^C^B^20170601^1405^2^4
616^20170529^D^C^20170601^1050^1^3
617^20170502^G^D^20170601^630^1^2
618^20170524^B^A^20170601^630^1^1
619^20170517^B^C^20170601^1255^1^2
620^20170503^D^C^20170601^1050^1^2
621^20170524^D^A^20170601^2045^1^4
622^20170531^C^B^20170601^925^1^3
623^20170531^B^D^20170601^2055^1^1
624^20170531^A^B^20170601^2035^3^1
625^20170531^B^C^20170601^1905^1^1
626^20170601^G^B^20170601^1545^1^1
627^20170513^A^D^20170601^1945^1^4
628^20170527^D^B^20170601^1745^1^1
629^20170529^B^C^20170601^1750^1^1
630^20170530^A^B^20170601^700^3^1
631^20170530^D^G^20170601^2055^1^3
632^20170530^A^B^20170601^1615^1^2
633^20170531^G^B^20170601^1805^1^1
634^20170522^D^B^20170601^800^1^1
635^20170530^B^G^20170601^2040^2^4
636^20170530^D^A^20170601^2045^1^1
637^20170530^B^D^20170601^700^1^1
638^20170530^D^B^20170601^1615^1^1
639^20170522^B^C^20170601^1905^3^2
640^20170328^B^G^20170601^2040^1^2
641^20170530^C^B^20170601^1850^1^3
642^20170530^D^B^20170601^705^1^3
643^20170530^F^B^20170601^2130^1^1
644^20170503^D^A^20170601^1450^1^4
645^20170419^C^B^20170601^1145^1^2
646^20170531^F^B^20170601^720^1^1
647^20170524^D^B^20170601^1615^1^4
648^20170426^D^G^20170601^1100^3^4
649^20170531^B^D^20170601^1500^1^1
650^20170601^A^D^20170601^1945^1^1
651^20170525^D^B^20170601^705^2^1
652^20170525^C^B^20170601^1610^1^1
653^20170526^D^G^20170601^1600^1^1
654^20170531^A^D^20170601^750^2^1
655^20170531^C^B^20170601^925^1^3
656^20170510^E^B^20170601^1500^3^4
657^20170517^B^C^20170601^610^1^2
658^20170511^F^B^20170601^1830^1^4
659^20170504^E^B^20170601^430^3^2
660^20170526^B^D^20170601^1100^1^4
661^20170531^B^C^20170601^1905^1^1
662^20170531^G^B^20170601^2045^1^1
663^20170531^D^A^20170601^2045^1^1
664^20170513^G^D^20170601^1030^6^4
665^20170319^A^D^20170601^1510^2^2
666^20170413^E^B^20170601^1435^1^4
667^20170413^F^B^20170601^1940^1^2
668^20170427^D^A^20170601^1450^1^4
669^20170528^B^A^20170601^840^5^1
670^20170529^B^D^20170601^1100^1^1
671^20170411^E^B^20170601^1500^3^2
672^20170530^B^D^20170601^730^2^1
673^20170517^B^A^20170601^1800^1^4
674^20170525^B^D^20170601^700^1^4
675^20170531^D^A^20170601^705^1^3
676^20170531^B^G^20170601^1915^1^3
